onset	duration	trial_type	value	sample
104.52	3.0	7.50	4	26130
114.496	3.0	6.66	3	28624
124.452	3.0	10.00	1	31113
134.412	3.0	12.00	2	33603
144.368	3.0	6.66	3	36092
154.46	3.0	8.57	5	38615
164.432	3.0	12.00	2	41108
174.408	3.0	7.50	4	43602
204.464	3.0	6.66	3	51116
214.456	3.0	6.66	3	53614
224.444	3.0	6.66	3	56111
264.44	3.0	7.50	4	66110
274.468	3.0	7.50	4	68617
284.356	3.0	7.50	4	71089
324.372	3.0	8.57	5	81093
334.376	3.0	8.57	5	83594
344.4	3.0	8.57	5	86100
384.4	3.0	10.00	1	96100
394.456	3.0	10.00	1	98614
404.416	3.0	10.00	1	101104
444.36	3.0	12.00	2	111090
454.384	3.0	12.00	2	113596
464.428	3.0	12.00	2	116107
